ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-40465,@delhi_lawyer @BhagwanUvach @ShivAroor sad . This is not film story. Who knows could be ploy to escalate tension. Unverified report no hype,sadness,0.438,story
2017-En-40465,@delhi_lawyer @BhagwanUvach @ShivAroor sad . This is not film story. Who knows could be ploy to escalate tension. Unverified report no hype,sadness,0.438,ploy
2017-En-40465,@delhi_lawyer @BhagwanUvach @ShivAroor sad . This is not film story. Who knows could be ploy to escalate tension. Unverified report no hype,sadness,0.438,escalate
2017-En-40465,@delhi_lawyer @BhagwanUvach @ShivAroor sad . This is not film story. Who knows could be ploy to escalate tension. Unverified report no hype,sadness,0.438,tension
2017-En-40465,@delhi_lawyer @BhagwanUvach @ShivAroor sad . This is not film story. Who knows could be ploy to escalate tension. Unverified report no hype,sadness,0.438,unverified
2017-En-40465,@delhi_lawyer @BhagwanUvach @ShivAroor sad . This is not film story. Who knows could be ploy to escalate tension. Unverified report no hype,sadness,0.438,report
2017-En-40465,@delhi_lawyer @BhagwanUvach @ShivAroor sad . This is not film story. Who knows could be ploy to escalate tension. Unverified report no hype,sadness,0.438,hype
2017-En-41141,@faye_catherine happy anger sad melancholy confusion #woodspurge,sadness,0.729,@fayecatherine
2017-En-41141,@faye_catherine happy anger sad melancholy confusion #woodspurge,sadness,0.729,happy
2017-En-41141,@faye_catherine happy anger sad melancholy confusion #woodspurge,sadness,0.729,anger
2017-En-41141,@faye_catherine happy anger sad melancholy confusion #woodspurge,sadness,0.729,sad
2017-En-41141,@faye_catherine happy anger sad melancholy confusion #woodspurge,sadness,0.729,melancholy
2017-En-41141,@faye_catherine happy anger sad melancholy confusion #woodspurge,sadness,0.729,confusion
2017-En-41141,@faye_catherine happy anger sad melancholy confusion #woodspurge,sadness,0.729,#woodspurge
2017-En-40757,@m_giacchino will this be aired on radio or filmed? Lots of fans over the pond too! #wales,sadness,0.188,@mgiacchino
2017-En-40757,@m_giacchino will this be aired on radio or filmed? Lots of fans over the pond too! #wales,sadness,0.188,aired
2017-En-40757,@m_giacchino will this be aired on radio or filmed? Lots of fans over the pond too! #wales,sadness,0.188,radio
2017-En-40757,@m_giacchino will this be aired on radio or filmed? Lots of fans over the pond too! #wales,sadness,0.188,filmed
2017-En-40757,@m_giacchino will this be aired on radio or filmed? Lots of fans over the pond too! #wales,sadness,0.188,lots
2017-En-40757,@m_giacchino will this be aired on radio or filmed? Lots of fans over the pond too! #wales,sadness,0.188,fans
2017-En-40757,@m_giacchino will this be aired on radio or filmed? Lots of fans over the pond too! #wales,sadness,0.188,pond
2017-En-40757,@m_giacchino will this be aired on radio or filmed? Lots of fans over the pond too! #wales,sadness,0.188,#wales
2017-En-40326,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",sadness,0.542,whats
2017-En-40326,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",sadness,0.542,hit
2017-En-40326,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",sadness,0.542,rock
2017-En-40326,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",sadness,0.542,bottom
2017-En-40326,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",sadness,0.542,im
2017-En-40326,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",sadness,0.542,seasons
2017-En-40326,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",sadness,0.542,depths
2017-En-40326,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",sadness,0.542,despair
2017-En-40326,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",sadness,0.542,#playoffs
2017-En-40326,"What's good is that we already hit rock bottom, even though I'm about two more seasons away from new depths of despair. #playoffs? #NJDevils",sadness,0.542,#njdevils
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,@britishairways
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,#lost
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,#bag
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,#stillwaiting
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,home
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,in2days
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,dmd
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,info
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,rung
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,9times
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,day
2017-En-40315,@British_Airways #lost #bag #stillwaiting go home in2days. DM'd you my info and have rung 9times a day. What more can I do? #wheresmybag,sadness,0.542,#wheresmybag
2017-En-40298,"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears",sadness,0.562,3
2017-En-40298,"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears",sadness,0.562,weeks
2017-En-40298,"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears",sadness,0.562,kitchen
2017-En-40298,"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears",sadness,0.562,sink
2017-En-40298,"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears",sadness,0.562,thrown
2017-En-40298,"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears",sadness,0.562,pulling
2017-En-40298,"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears",sadness,0.562,knives
2017-En-40298,"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears",sadness,0.562,forks
2017-En-40298,"3 weeks into the course and have had the kitchen sink thrown at me, I m still pulling knives and forks out of my ears",sadness,0.562,ears
2017-En-21814,Marcus Roho is dreadful,sadness,0.521,marcus
2017-En-21814,Marcus Roho is dreadful,sadness,0.521,roho
2017-En-21814,Marcus Roho is dreadful,sadness,0.521,dreadful
2017-En-40957,eun: im really unhappy with this and i dont like her like that pls dont\n\nyall: okay but SHE loves HIM,sadness,0.604,eun
2017-En-40957,eun: im really unhappy with this and i dont like her like that pls dont\n\nyall: okay but SHE loves HIM,sadness,0.604,im
2017-En-40957,eun: im really unhappy with this and i dont like her like that pls dont\n\nyall: okay but SHE loves HIM,sadness,0.604,unhappy
2017-En-40957,eun: im really unhappy with this and i dont like her like that pls dont\n\nyall: okay but SHE loves HIM,sadness,0.604,dont
2017-En-40957,eun: im really unhappy with this and i dont like her like that pls dont\n\nyall: okay but SHE loves HIM,sadness,0.604,pls
2017-En-40957,eun: im really unhappy with this and i dont like her like that pls dont\n\nyall: okay but SHE loves HIM,sadness,0.604,dontnnyall
2017-En-40957,eun: im really unhappy with this and i dont like her like that pls dont\n\nyall: okay but SHE loves HIM,sadness,0.604,loves
2017-En-40395,"@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!",sadness,0.479,@aidanparr
2017-En-40395,"@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!",sadness,0.479,haha
2017-En-40395,"@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!",sadness,0.479,grim
2017-En-40395,"@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!",sadness,0.479,disturbed
2017-En-40395,"@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!",sadness,0.479,amp
2017-En-40395,"@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!",sadness,0.479,im
2017-En-40395,"@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!",sadness,0.479,starting
2017-En-40395,"@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!",sadness,0.479,lose
2017-En-40395,"@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!",sadness,0.479,trust
2017-En-40395,"@aidanparr haha!! No, sorry was it too grim even for you?! It disturbed me &amp; im starting to lose all trust in Twitter generally!!",sadness,0.479,twitter
2017-En-40799,@kayleighmcenany  @DonaldJTrumpJr Is that really all you can offer for those who sacrifice daily to keep you safe...? @kayleighmcenany,sadness,0.375,@kayleighmcenany
2017-En-40799,@kayleighmcenany  @DonaldJTrumpJr Is that really all you can offer for those who sacrifice daily to keep you safe...? @kayleighmcenany,sadness,0.375,@donaldjtrumpjr
2017-En-40799,@kayleighmcenany  @DonaldJTrumpJr Is that really all you can offer for those who sacrifice daily to keep you safe...? @kayleighmcenany,sadness,0.375,offer
2017-En-40799,@kayleighmcenany  @DonaldJTrumpJr Is that really all you can offer for those who sacrifice daily to keep you safe...? @kayleighmcenany,sadness,0.375,sacrifice
