ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-10587,The bubble has officially burst. 98 boys to beat for the trophy and all the glory #wptmain #bye,anger,0.29,beat
2017-En-10587,The bubble has officially burst. 98 boys to beat for the trophy and all the glory #wptmain #bye,anger,0.29,trophy
2017-En-10587,The bubble has officially burst. 98 boys to beat for the trophy and all the glory #wptmain #bye,anger,0.29,glory
2017-En-10587,The bubble has officially burst. 98 boys to beat for the trophy and all the glory #wptmain #bye,anger,0.29,#wptmain
2017-En-10587,The bubble has officially burst. 98 boys to beat for the trophy and all the glory #wptmain #bye,anger,0.29,#bye
2017-En-10544,#Taurus will react angrily when she can't take being provoked any longer.,anger,0.438,#taurus
2017-En-10544,#Taurus will react angrily when she can't take being provoked any longer.,anger,0.438,react
2017-En-10544,#Taurus will react angrily when she can't take being provoked any longer.,anger,0.438,angrily
2017-En-10544,#Taurus will react angrily when she can't take being provoked any longer.,anger,0.438,provoked
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,forgiving
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,means
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,operating
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,gods
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,spirit
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,amp
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,god
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,isnt
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,unforgiving
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,amp
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,doesnt
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,hold
2017-En-11699,Forgiving means operating with God's spirit &amp; God isn't unforgiving &amp; doesn't hold a grudge. So who am I? Exactly.,anger,0.25,grudge
2017-En-10056,Absolutely fuming that some woman jumped into my prebooked taxi and drove off 😡,anger,0.75,absolutely
2017-En-10056,Absolutely fuming that some woman jumped into my prebooked taxi and drove off 😡,anger,0.75,fuming
2017-En-10056,Absolutely fuming that some woman jumped into my prebooked taxi and drove off 😡,anger,0.75,woman
2017-En-10056,Absolutely fuming that some woman jumped into my prebooked taxi and drove off 😡,anger,0.75,jumped
2017-En-10056,Absolutely fuming that some woman jumped into my prebooked taxi and drove off 😡,anger,0.75,prebooked
2017-En-10056,Absolutely fuming that some woman jumped into my prebooked taxi and drove off 😡,anger,0.75,taxi
2017-En-10056,Absolutely fuming that some woman jumped into my prebooked taxi and drove off 😡,anger,0.75,drove
2017-En-10056,Absolutely fuming that some woman jumped into my prebooked taxi and drove off 😡,anger,0.75,😡
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,bes
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,dont
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,true
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,blooded
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,hoopjunkie
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,switch
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,fcn
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,team
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,juz
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,destroyed
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,team
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,juz
2017-En-10088,Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't!,anger,0.729,dont
2017-En-11170,I only have to wave a fiery cross and we will f**kin' do this!,anger,0.667,wave
2017-En-11170,I only have to wave a fiery cross and we will f**kin' do this!,anger,0.667,fiery
2017-En-11170,I only have to wave a fiery cross and we will f**kin' do this!,anger,0.667,cross
2017-En-11170,I only have to wave a fiery cross and we will f**kin' do this!,anger,0.667,fkin
2017-En-10078,"@justyne_haley it does. if one person ruins season 13 for me, I will be so angry",anger,0.729,@justynehaley
2017-En-10078,"@justyne_haley it does. if one person ruins season 13 for me, I will be so angry",anger,0.729,person
2017-En-10078,"@justyne_haley it does. if one person ruins season 13 for me, I will be so angry",anger,0.729,ruins
2017-En-10078,"@justyne_haley it does. if one person ruins season 13 for me, I will be so angry",anger,0.729,season
2017-En-10078,"@justyne_haley it does. if one person ruins season 13 for me, I will be so angry",anger,0.729,13
2017-En-10078,"@justyne_haley it does. if one person ruins season 13 for me, I will be so angry",anger,0.729,angry
2017-En-10547,"I think Paul is what's bitter, not the pastry",anger,0.492,paul
2017-En-10547,"I think Paul is what's bitter, not the pastry",anger,0.492,whats
2017-En-10547,"I think Paul is what's bitter, not the pastry",anger,0.492,bitter
2017-En-10547,"I think Paul is what's bitter, not the pastry",anger,0.492,pastry
2017-En-11450,I hate not having the answers I need. #tomourssuck #prayinsnotcancer,anger,0.583,hate
2017-En-11450,I hate not having the answers I need. #tomourssuck #prayinsnotcancer,anger,0.583,answers
2017-En-11450,I hate not having the answers I need. #tomourssuck #prayinsnotcancer,anger,0.583,#tomourssuck
2017-En-11450,I hate not having the answers I need. #tomourssuck #prayinsnotcancer,anger,0.583,#prayinsnotcancer
2017-En-10354,"@mdivincenzo9 he's stupid, I hate him lol",anger,0.521,@mdivincenzo9
2017-En-10354,"@mdivincenzo9 he's stupid, I hate him lol",anger,0.521,hes
2017-En-10354,"@mdivincenzo9 he's stupid, I hate him lol",anger,0.521,stupid
2017-En-10354,"@mdivincenzo9 he's stupid, I hate him lol",anger,0.521,hate
2017-En-10354,"@mdivincenzo9 he's stupid, I hate him lol",anger,0.521,lol
2017-En-11662,@MintMilana where is the outrage when black children get killed in the crossfire between blacks shooting each other?,anger,0.646,@mintmilana
2017-En-11662,@MintMilana where is the outrage when black children get killed in the crossfire between blacks shooting each other?,anger,0.646,outrage
2017-En-11662,@MintMilana where is the outrage when black children get killed in the crossfire between blacks shooting each other?,anger,0.646,black
2017-En-11662,@MintMilana where is the outrage when black children get killed in the crossfire between blacks shooting each other?,anger,0.646,children
2017-En-11662,@MintMilana where is the outrage when black children get killed in the crossfire between blacks shooting each other?,anger,0.646,killed
2017-En-11662,@MintMilana where is the outrage when black children get killed in the crossfire between blacks shooting each other?,anger,0.646,crossfire
2017-En-11662,@MintMilana where is the outrage when black children get killed in the crossfire between blacks shooting each other?,anger,0.646,blacks
2017-En-11662,@MintMilana where is the outrage when black children get killed in the crossfire between blacks shooting each other?,anger,0.646,shooting
2017-En-11358,My anger is boiling over.,anger,0.75,anger
2017-En-11358,My anger is boiling over.,anger,0.75,boiling
2017-En-10465,you know cyran still hasn't done makeup based on jeongguk's tiddy like i suggested and i'm #offended,anger,0.479,cyran
2017-En-10465,you know cyran still hasn't done makeup based on jeongguk's tiddy like i suggested and i'm #offended,anger,0.479,hasnt
2017-En-10465,you know cyran still hasn't done makeup based on jeongguk's tiddy like i suggested and i'm #offended,anger,0.479,makeup
2017-En-10465,you know cyran still hasn't done makeup based on jeongguk's tiddy like i suggested and i'm #offended,anger,0.479,based
2017-En-10465,you know cyran still hasn't done makeup based on jeongguk's tiddy like i suggested and i'm #offended,anger,0.479,jeongguks
2017-En-10465,you know cyran still hasn't done makeup based on jeongguk's tiddy like i suggested and i'm #offended,anger,0.479,tiddy
2017-En-10465,you know cyran still hasn't done makeup based on jeongguk's tiddy like i suggested and i'm #offended,anger,0.479,suggested
2017-En-10465,you know cyran still hasn't done makeup based on jeongguk's tiddy like i suggested and i'm #offended,anger,0.479,im
2017-En-10465,you know cyran still hasn't done makeup based on jeongguk's tiddy like i suggested and i'm #offended,anger,0.479,#offended
2017-En-11539,@JaredWyand Maybe if it was transgender the media would cover it,anger,0.479,@jaredwyand
2017-En-11539,@JaredWyand Maybe if it was transgender the media would cover it,anger,0.479,transgender
2017-En-11539,@JaredWyand Maybe if it was transgender the media would cover it,anger,0.479,media
2017-En-11539,@JaredWyand Maybe if it was transgender the media would cover it,anger,0.479,cover
2017-En-41105,@jamiesonhelen @MarianKeyes all three of my agin's on the pout .,anger,0.296,@jamiesonhelen
2017-En-41105,@jamiesonhelen @MarianKeyes all three of my agin's on the pout .,anger,0.296,@mariankeyes
2017-En-41105,@jamiesonhelen @MarianKeyes all three of my agin's on the pout .,anger,0.296,agins
2017-En-41105,@jamiesonhelen @MarianKeyes all three of my agin's on the pout .,anger,0.296,pout
2017-En-10604,@everycolorbot more like every color looks the same #triggered #colorblind,anger,0.396,@everycolorbot
2017-En-10604,@everycolorbot more like every color looks the same #triggered #colorblind,anger,0.396,color
2017-En-10604,@everycolorbot more like every color looks the same #triggered #colorblind,anger,0.396,#triggered
2017-En-10604,@everycolorbot more like every color looks the same #triggered #colorblind,anger,0.396,#colorblind
2017-En-11671,"@Christelle_C Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)",anger,0.646,@christellec
2017-En-11671,"@Christelle_C Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)",anger,0.646,wait
2017-En-11671,"@Christelle_C Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)",anger,0.646,constant
2017-En-11671,"@Christelle_C Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)",anger,0.646,outrage
2017-En-11671,"@Christelle_C Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)",anger,0.646,wick
2017-En-11671,"@Christelle_C Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)",anger,0.646,happened
2017-En-11671,"@Christelle_C Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)",anger,0.646,flick
2017-En-11671,"@Christelle_C Actually, wait, I do, the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today. :)",anger,0.646,annoyance
2017-En-10887,Everybody talking about 'the first day of fall' but summer '16 is never gonna die #revenge @Drake,anger,0.417,talking
2017-En-10887,Everybody talking about 'the first day of fall' but summer '16 is never gonna die #revenge @Drake,anger,0.417,day
2017-En-10887,Everybody talking about 'the first day of fall' but summer '16 is never gonna die #revenge @Drake,anger,0.417,fall
