ID,Tweet,Affect Dimension,Intensity Score,word
2017-En-30256,@LFScott57 Miss Cookie sends her thanks! She's not as spry as she used to be - like me! She doesn't have the adventures the young pups do!,joy,0.6,@lfscott57
2017-En-30256,@LFScott57 Miss Cookie sends her thanks! She's not as spry as she used to be - like me! She doesn't have the adventures the young pups do!,joy,0.6,miss
2017-En-30256,@LFScott57 Miss Cookie sends her thanks! She's not as spry as she used to be - like me! She doesn't have the adventures the young pups do!,joy,0.6,cookie
2017-En-30256,@LFScott57 Miss Cookie sends her thanks! She's not as spry as she used to be - like me! She doesn't have the adventures the young pups do!,joy,0.6,sends
2017-En-30256,@LFScott57 Miss Cookie sends her thanks! She's not as spry as she used to be - like me! She doesn't have the adventures the young pups do!,joy,0.6,shes
2017-En-30256,@LFScott57 Miss Cookie sends her thanks! She's not as spry as she used to be - like me! She doesn't have the adventures the young pups do!,joy,0.6,spry
2017-En-30256,@LFScott57 Miss Cookie sends her thanks! She's not as spry as she used to be - like me! She doesn't have the adventures the young pups do!,joy,0.6,doesnt
2017-En-30256,@LFScott57 Miss Cookie sends her thanks! She's not as spry as she used to be - like me! She doesn't have the adventures the young pups do!,joy,0.6,adventures
2017-En-30256,@LFScott57 Miss Cookie sends her thanks! She's not as spry as she used to be - like me! She doesn't have the adventures the young pups do!,joy,0.6,pups
2017-En-31262,@7we4k LordDerply for it. It's like yugioh for animated shows!,joy,0.438,@7we4k
2017-En-31262,@7we4k LordDerply for it. It's like yugioh for animated shows!,joy,0.438,lordderply
2017-En-31262,@7we4k LordDerply for it. It's like yugioh for animated shows!,joy,0.438,yugioh
2017-En-31262,@7we4k LordDerply for it. It's like yugioh for animated shows!,joy,0.438,animated
2017-En-30245,"Being a veteran just totally got me out of a ticket. I'm elated right now, close call.",joy,0.604,veteran
2017-En-30245,"Being a veteran just totally got me out of a ticket. I'm elated right now, close call.",joy,0.604,totally
2017-En-30245,"Being a veteran just totally got me out of a ticket. I'm elated right now, close call.",joy,0.604,ticket
2017-En-30245,"Being a veteran just totally got me out of a ticket. I'm elated right now, close call.",joy,0.604,im
2017-En-30245,"Being a veteran just totally got me out of a ticket. I'm elated right now, close call.",joy,0.604,elated
2017-En-30245,"Being a veteran just totally got me out of a ticket. I'm elated right now, close call.",joy,0.604,close
2017-En-30245,"Being a veteran just totally got me out of a ticket. I'm elated right now, close call.",joy,0.604,call
2017-En-30647,@JackCurryYES he's just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future  #gottawearshades #LetsGoYankees,joy,0.32,@jackcurryyes
2017-En-30647,@JackCurryYES he's just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future  #gottawearshades #LetsGoYankees,joy,0.32,hes
2017-En-30647,@JackCurryYES he's just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future  #gottawearshades #LetsGoYankees,joy,0.32,luckybad
2017-En-30647,@JackCurryYES he's just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future  #gottawearshades #LetsGoYankees,joy,0.32,pitcherswhateverelkracken
2017-En-30647,@JackCurryYES he's just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future  #gottawearshades #LetsGoYankees,joy,0.32,#legit
2017-En-30647,@JackCurryYES he's just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future  #gottawearshades #LetsGoYankees,joy,0.32,#future
2017-En-30647,@JackCurryYES he's just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future  #gottawearshades #LetsGoYankees,joy,0.32,#gottawearshades
2017-En-30647,@JackCurryYES he's just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future  #gottawearshades #LetsGoYankees,joy,0.32,#letsgoyankees
2017-En-31220,"#PeaceIsPossible when both party accept one another and rejoice together after #OndoGuber,Nov26. @JciOndokingdom @cuttie_dove @Lekibeat",joy,0.417,#peaceispossible
2017-En-31220,"#PeaceIsPossible when both party accept one another and rejoice together after #OndoGuber,Nov26. @JciOndokingdom @cuttie_dove @Lekibeat",joy,0.417,party
2017-En-31220,"#PeaceIsPossible when both party accept one another and rejoice together after #OndoGuber,Nov26. @JciOndokingdom @cuttie_dove @Lekibeat",joy,0.417,accept
2017-En-31220,"#PeaceIsPossible when both party accept one another and rejoice together after #OndoGuber,Nov26. @JciOndokingdom @cuttie_dove @Lekibeat",joy,0.417,rejoice
2017-En-31220,"#PeaceIsPossible when both party accept one another and rejoice together after #OndoGuber,Nov26. @JciOndokingdom @cuttie_dove @Lekibeat",joy,0.417,#ondogubernov26
2017-En-31220,"#PeaceIsPossible when both party accept one another and rejoice together after #OndoGuber,Nov26. @JciOndokingdom @cuttie_dove @Lekibeat",joy,0.417,@jciondokingdom
2017-En-31220,"#PeaceIsPossible when both party accept one another and rejoice together after #OndoGuber,Nov26. @JciOndokingdom @cuttie_dove @Lekibeat",joy,0.417,@cuttiedove
2017-En-31220,"#PeaceIsPossible when both party accept one another and rejoice together after #OndoGuber,Nov26. @JciOndokingdom @cuttie_dove @Lekibeat",joy,0.417,@lekibeat
2017-En-31614,"While I was walking, a little boy in a red shirt(5/6 years of age) shouting from a distance of 3 meters, in a jovial manner saying...",joy,0.62,walking
2017-En-31614,"While I was walking, a little boy in a red shirt(5/6 years of age) shouting from a distance of 3 meters, in a jovial manner saying...",joy,0.62,boy
2017-En-31614,"While I was walking, a little boy in a red shirt(5/6 years of age) shouting from a distance of 3 meters, in a jovial manner saying...",joy,0.62,red
2017-En-31614,"While I was walking, a little boy in a red shirt(5/6 years of age) shouting from a distance of 3 meters, in a jovial manner saying...",joy,0.62,shirt56
2017-En-31614,"While I was walking, a little boy in a red shirt(5/6 years of age) shouting from a distance of 3 meters, in a jovial manner saying...",joy,0.62,age
2017-En-31614,"While I was walking, a little boy in a red shirt(5/6 years of age) shouting from a distance of 3 meters, in a jovial manner saying...",joy,0.62,shouting
2017-En-31614,"While I was walking, a little boy in a red shirt(5/6 years of age) shouting from a distance of 3 meters, in a jovial manner saying...",joy,0.62,distance
2017-En-31614,"While I was walking, a little boy in a red shirt(5/6 years of age) shouting from a distance of 3 meters, in a jovial manner saying...",joy,0.62,3
2017-En-31614,"While I was walking, a little boy in a red shirt(5/6 years of age) shouting from a distance of 3 meters, in a jovial manner saying...",joy,0.62,meters
2017-En-31614,"While I was walking, a little boy in a red shirt(5/6 years of age) shouting from a distance of 3 meters, in a jovial manner saying...",joy,0.62,jovial
2017-En-31614,"While I was walking, a little boy in a red shirt(5/6 years of age) shouting from a distance of 3 meters, in a jovial manner saying...",joy,0.62,manner
2017-En-30451,@aradsliff don't know I'm from nj we are the worst on purpose. #laughter,joy,0.462,@aradsliff
2017-En-30451,@aradsliff don't know I'm from nj we are the worst on purpose. #laughter,joy,0.462,dont
2017-En-30451,@aradsliff don't know I'm from nj we are the worst on purpose. #laughter,joy,0.462,im
2017-En-30451,@aradsliff don't know I'm from nj we are the worst on purpose. #laughter,joy,0.462,nj
2017-En-30451,@aradsliff don't know I'm from nj we are the worst on purpose. #laughter,joy,0.462,worst
2017-En-30451,@aradsliff don't know I'm from nj we are the worst on purpose. #laughter,joy,0.462,purpose
2017-En-30451,@aradsliff don't know I'm from nj we are the worst on purpose. #laughter,joy,0.462,#laughter
2017-En-30160,Day 9 and I am elated because I'm taking PTO tomorrow so I'm doneeeee. But:,joy,0.68,day
2017-En-30160,Day 9 and I am elated because I'm taking PTO tomorrow so I'm doneeeee. But:,joy,0.68,9
2017-En-30160,Day 9 and I am elated because I'm taking PTO tomorrow so I'm doneeeee. But:,joy,0.68,elated
2017-En-30160,Day 9 and I am elated because I'm taking PTO tomorrow so I'm doneeeee. But:,joy,0.68,im
2017-En-30160,Day 9 and I am elated because I'm taking PTO tomorrow so I'm doneeeee. But:,joy,0.68,taking
2017-En-30160,Day 9 and I am elated because I'm taking PTO tomorrow so I'm doneeeee. But:,joy,0.68,pto
2017-En-30160,Day 9 and I am elated because I'm taking PTO tomorrow so I'm doneeeee. But:,joy,0.68,tomorrow
2017-En-30160,Day 9 and I am elated because I'm taking PTO tomorrow so I'm doneeeee. But:,joy,0.68,im
2017-En-30160,Day 9 and I am elated because I'm taking PTO tomorrow so I'm doneeeee. But:,joy,0.68,doneeeee
2017-En-31455,"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. #smile",joy,0.396,@babylonian
2017-En-31455,"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. #smile",joy,0.396,convinced
2017-En-31455,"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. #smile",joy,0.396,mom
2017-En-31455,"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. #smile",joy,0.396,watch
2017-En-31455,"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. #smile",joy,0.396,killgrave
2017-En-31455,"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. #smile",joy,0.396,literal
2017-En-31455,"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. #smile",joy,0.396,nightmares
2017-En-31455,"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. #smile",joy,0.396,watched
2017-En-31455,"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. #smile",joy,0.396,episode
2017-En-31455,"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. #smile",joy,0.396,times
2017-En-31455,"@Babylonian I convinced my mom to watch it. Killgrave gave her literal nightmares, but watched last episode four times. #smile",joy,0.396,#smile
2017-En-30150,"And by the way, Takeru's eyes sparkling while eating was like the cutest thing ever.",joy,0.688,takerus
2017-En-30150,"And by the way, Takeru's eyes sparkling while eating was like the cutest thing ever.",joy,0.688,eyes
2017-En-30150,"And by the way, Takeru's eyes sparkling while eating was like the cutest thing ever.",joy,0.688,sparkling
2017-En-30150,"And by the way, Takeru's eyes sparkling while eating was like the cutest thing ever.",joy,0.688,eating
2017-En-30150,"And by the way, Takeru's eyes sparkling while eating was like the cutest thing ever.",joy,0.688,cutest
2017-En-31282,what does everyone have against sparkling water?!? such a bomb drink when you mix it with stuff,joy,0.312,sparkling
2017-En-31282,what does everyone have against sparkling water?!? such a bomb drink when you mix it with stuff,joy,0.312,water
2017-En-31282,what does everyone have against sparkling water?!? such a bomb drink when you mix it with stuff,joy,0.312,bomb
2017-En-31282,what does everyone have against sparkling water?!? such a bomb drink when you mix it with stuff,joy,0.312,drink
2017-En-31282,what does everyone have against sparkling water?!? such a bomb drink when you mix it with stuff,joy,0.312,mix
2017-En-31282,what does everyone have against sparkling water?!? such a bomb drink when you mix it with stuff,joy,0.312,stuff
2017-En-30379,@ardit_haliti I'm so gutted. I loved her cheery disposition.,joy,0.5,@ardithaliti
2017-En-30379,@ardit_haliti I'm so gutted. I loved her cheery disposition.,joy,0.5,im
2017-En-30379,@ardit_haliti I'm so gutted. I loved her cheery disposition.,joy,0.5,gutted
2017-En-30379,@ardit_haliti I'm so gutted. I loved her cheery disposition.,joy,0.5,loved
2017-En-30379,@ardit_haliti I'm so gutted. I loved her cheery disposition.,joy,0.5,cheery
2017-En-30379,@ardit_haliti I'm so gutted. I loved her cheery disposition.,joy,0.5,disposition
2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0.333,@malyoung
2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0.333,@angelicamcd
2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0.333,hope
2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0.333,levity
2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0.333,light
2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0.333,romance
2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0.333,happiness
2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0.333,stitch
2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0.333,abbys
2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0.333,hard
2017-En-30635,"@MalYoung @AngelicaMcD I hope to now see some levity, light, romance and happiness come Stitch and Abby's way after such a long hard road.",joy,0.333,road
2017-En-31237,May the optimism of tomorrow be your foundation for today.,joy,0.54,optimism
2017-En-31237,May the optimism of tomorrow be your foundation for today.,joy,0.54,tomorrow
2017-En-31237,May the optimism of tomorrow be your foundation for today.,joy,0.54,foundation
2017-En-30402,@TiburonChamber plus a hearty pour of #yachtrock by #mustacheharbor !,joy,0.5,@tiburonchamber
2017-En-30402,@TiburonChamber plus a hearty pour of #yachtrock by #mustacheharbor !,joy,0.5,hearty
2017-En-30402,@TiburonChamber plus a hearty pour of #yachtrock by #mustacheharbor !,joy,0.5,pour
